Estimator: 000 | Epoch: 000 | Batch: 000 | Loss: 25.08252 | Correct: 4/64
Estimator: 008 | Epoch: 009 | Batch: 1300 | Loss: 1.65092 | Correct: 28/64
Estimator: 008 | Epoch: 009 | Batch: 1400 | Loss: 1.57394 | Correct: 28/64
Estimator: 009 | Epoch: 009 | Batch: 000 | Loss: 1.54879 | Correct: 33/64
Estimator: 009 | Epoch: 009 | Batch: 100 | Loss: 1.29701 | Correct: 35/64
Estimator: 009 | Epoch: 009 | Batch: 200 | Loss: 1.32910 | Correct: 35/64
Estimator: 009 | Epoch: 009 | Batch: 300 | Loss: 1.47796 | Correct: 28/64
Estimator: 009 | Epoch: 009 | Batch: 400 | Loss: 1.30906 | Correct: 34/64
Estimator: 009 | Epoch: 009 | Batch: 500 | Loss: 1.51732 | Correct: 26/64
Estimator: 009 | Epoch: 009 | Batch: 600 | Loss: 1.40840 | Correct: 29/64
Estimator: 009 | Epoch: 009 | Batch: 700 | Loss: 1.27377 | Correct: 32/64
Estimator: 009 | Epoch: 009 | Batch: 800 | Loss: 1.60562 | Correct: 25/64
Estimator: 009 | Epoch: 009 | Batch: 900 | Loss: 1.58546 | Correct: 29/64
Estimator: 009 | Epoch: 009 | Batch: 1000 | Loss: 1.41648 | Correct: 34/64
Estimator: 009 | Epoch: 009 | Batch: 1100 | Loss: 1.41972 | Correct: 35/64
Estimator: 009 | Epoch: 009 | Batch: 1200 | Loss: 1.40137 | Correct: 30/64
Estimator: 009 | Epoch: 009 | Batch: 1300 | Loss: 1.47984 | Correct: 33/64
Estimator: 009 | Epoch: 009 | Batch: 1400 | Loss: 1.20108 | Correct: 39/64
2025-04-07 02:10:17,405 - root - INFO - Saving the model to `./VotingClassifier_Tree3_10_ckpt.pth`
2025-04-07 02:10:17,423 - root - INFO - Epoch: 009 | Validation Acc: 53.674 % | Historical Best: 53.674 %
Estimator: 000 | Epoch: 010 | Batch: 000 | Loss: 1.11210 | Correct: 36/64
Estimator: 000 | Epoch: 010 | Batch: 100 | Loss: 1.31518 | Correct: 30/64
Estimator: 000 | Epoch: 010 | Batch: 200 | Loss: 1.28732 | Correct: 35/64
Estimator: 000 | Epoch: 010 | Batch: 300 | Loss: 1.31275 | Correct: 37/64
Estimator: 000 | Epoch: 010 | Batch: 400 | Loss: 1.40975 | Correct: 31/64
Estimator: 000 | Epoch: 010 | Batch: 500 | Loss: 1.32436 | Correct: 37/64
Estimator: 000 | Epoch: 010 | Batch: 600 | Loss: 1.36391 | Correct: 29/64
Estimator: 000 | Epoch: 010 | Batch: 700 | Loss: 1.38647 | Correct: 31/64
Estimator: 000 | Epoch: 010 | Batch: 800 | Loss: 1.15631 | Correct: 36/64
Estimator: 000 | Epoch: 010 | Batch: 900 | Loss: 1.30618 | Correct: 30/64
Estimator: 000 | Epoch: 010 | Batch: 1000 | Loss: 1.21460 | Correct: 34/64
Estimator: 000 | Epoch: 010 | Batch: 1100 | Loss: 1.01601 | Correct: 43/64
Estimator: 000 | Epoch: 010 | Batch: 1200 | Loss: 0.98592 | Correct: 41/64
Estimator: 000 | Epoch: 010 | Batch: 1300 | Loss: 1.20356 | Correct: 34/64
Estimator: 000 | Epoch: 010 | Batch: 1400 | Loss: 1.34298 | Correct: 37/64
Estimator: 001 | Epoch: 010 | Batch: 000 | Loss: 1.50560 | Correct: 27/64
Estimator: 001 | Epoch: 010 | Batch: 100 | Loss: 1.62073 | Correct: 31/64
Estimator: 001 | Epoch: 010 | Batch: 200 | Loss: 1.09758 | Correct: 35/64
Estimator: 001 | Epoch: 010 | Batch: 300 | Loss: 1.28337 | Correct: 33/64
Estimator: 001 | Epoch: 010 | Batch: 400 | Loss: 1.24639 | Correct: 36/64
Estimator: 001 | Epoch: 010 | Batch: 500 | Loss: 1.28783 | Correct: 40/64
Estimator: 001 | Epoch: 010 | Batch: 600 | Loss: 1.28258 | Correct: 35/64
Estimator: 001 | Epoch: 010 | Batch: 700 | Loss: 1.18775 | Correct: 35/64
Estimator: 001 | Epoch: 010 | Batch: 800 | Loss: 1.41213 | Correct: 32/64
Estimator: 001 | Epoch: 010 | Batch: 900 | Loss: 1.34351 | Correct: 30/64
Estimator: 001 | Epoch: 010 | Batch: 1000 | Loss: 1.18888 | Correct: 34/64
Estimator: 001 | Epoch: 010 | Batch: 1100 | Loss: 1.27487 | Correct: 34/64
Estimator: 001 | Epoch: 010 | Batch: 1200 | Loss: 1.37812 | Correct: 32/64
Estimator: 001 | Epoch: 010 | Batch: 1300 | Loss: 1.12393 | Correct: 36/64
Estimator: 001 | Epoch: 010 | Batch: 1400 | Loss: 1.32046 | Correct: 30/64
Estimator: 002 | Epoch: 010 | Batch: 000 | Loss: 1.31505 | Correct: 35/64
Estimator: 002 | Epoch: 010 | Batch: 100 | Loss: 1.26851 | Correct: 32/64
Estimator: 002 | Epoch: 010 | Batch: 200 | Loss: 1.22624 | Correct: 39/64
Estimator: 002 | Epoch: 010 | Batch: 300 | Loss: 1.50706 | Correct: 32/64
Estimator: 002 | Epoch: 010 | Batch: 400 | Loss: 1.12847 | Correct: 41/64
Estimator: 002 | Epoch: 010 | Batch: 500 | Loss: 1.32656 | Correct: 32/64
Estimator: 002 | Epoch: 010 | Batch: 600 | Loss: 1.37229 | Correct: 34/64
Estimator: 002 | Epoch: 010 | Batch: 700 | Loss: 1.32115 | Correct: 31/64
Estimator: 002 | Epoch: 010 | Batch: 800 | Loss: 1.37475 | Correct: 34/64
Estimator: 002 | Epoch: 010 | Batch: 900 | Loss: 1.62317 | Correct: 23/64
Estimator: 002 | Epoch: 010 | Batch: 1000 | Loss: 1.57653 | Correct: 31/64
Estimator: 002 | Epoch: 010 | Batch: 1100 | Loss: 1.32425 | Correct: 33/64
Estimator: 002 | Epoch: 010 | Batch: 1200 | Loss: 1.50124 | Correct: 32/64
Estimator: 002 | Epoch: 010 | Batch: 1300 | Loss: 1.41314 | Correct: 34/64
Estimator: 002 | Epoch: 010 | Batch: 1400 | Loss: 1.29968 | Correct: 34/64
Estimator: 003 | Epoch: 010 | Batch: 000 | Loss: 1.18464 | Correct: 34/64
Estimator: 003 | Epoch: 010 | Batch: 100 | Loss: 1.45251 | Correct: 30/64
Estimator: 003 | Epoch: 010 | Batch: 200 | Loss: 1.08599 | Correct: 43/64
Estimator: 003 | Epoch: 010 | Batch: 300 | Loss: 1.16639 | Correct: 40/64
Estimator: 003 | Epoch: 010 | Batch: 400 | Loss: 1.41296 | Correct: 30/64
Estimator: 003 | Epoch: 010 | Batch: 500 | Loss: 1.26671 | Correct: 35/64
Estimator: 003 | Epoch: 010 | Batch: 600 | Loss: 1.39400 | Correct: 33/64
Estimator: 003 | Epoch: 010 | Batch: 700 | Loss: 1.26176 | Correct: 33/64
Estimator: 003 | Epoch: 010 | Batch: 800 | Loss: 1.25121 | Correct: 36/64
Estimator: 003 | Epoch: 010 | Batch: 900 | Loss: 1.20900 | Correct: 36/64
Estimator: 003 | Epoch: 010 | Batch: 1000 | Loss: 1.35384 | Correct: 31/64
Estimator: 003 | Epoch: 010 | Batch: 1100 | Loss: 1.38804 | Correct: 27/64
Estimator: 003 | Epoch: 010 | Batch: 1200 | Loss: 1.13452 | Correct: 37/64
Estimator: 003 | Epoch: 010 | Batch: 1300 | Loss: 1.35408 | Correct: 39/64
Estimator: 003 | Epoch: 010 | Batch: 1400 | Loss: 1.35369 | Correct: 30/64
Estimator: 004 | Epoch: 010 | Batch: 000 | Loss: 1.32349 | Correct: 34/64
Estimator: 004 | Epoch: 010 | Batch: 100 | Loss: 1.20893 | Correct: 32/64
Estimator: 004 | Epoch: 010 | Batch: 200 | Loss: 1.42364 | Correct: 27/64
Estimator: 004 | Epoch: 010 | Batch: 300 | Loss: 1.56421 | Correct: 31/64
Estimator: 004 | Epoch: 010 | Batch: 400 | Loss: 1.54390 | Correct: 27/64
Estimator: 004 | Epoch: 010 | Batch: 500 | Loss: 1.56186 | Correct: 29/64
Estimator: 004 | Epoch: 010 | Batch: 600 | Loss: 1.20889 | Correct: 38/64
Estimator: 004 | Epoch: 010 | Batch: 700 | Loss: 1.21798 | Correct: 38/64
Estimator: 004 | Epoch: 010 | Batch: 800 | Loss: 1.29401 | Correct: 32/64
Estimator: 004 | Epoch: 010 | Batch: 900 | Loss: 1.19364 | Correct: 35/64
Estimator: 004 | Epoch: 010 | Batch: 1000 | Loss: 1.34079 | Correct: 37/64
Estimator: 004 | Epoch: 010 | Batch: 1100 | Loss: 1.72932 | Correct: 24/64
Estimator: 004 | Epoch: 010 | Batch: 1200 | Loss: 1.47852 | Correct: 28/64
Estimator: 004 | Epoch: 010 | Batch: 1300 | Loss: 1.36869 | Correct: 32/64
Estimator: 004 | Epoch: 010 | Batch: 1400 | Loss: 1.45425 | Correct: 29/64
Estimator: 005 | Epoch: 010 | Batch: 000 | Loss: 1.22979 | Correct: 35/64
Estimator: 005 | Epoch: 010 | Batch: 100 | Loss: 1.17894 | Correct: 33/64
Estimator: 005 | Epoch: 010 | Batch: 200 | Loss: 1.25489 | Correct: 39/64
Estimator: 005 | Epoch: 010 | Batch: 300 | Loss: 1.15611 | Correct: 38/64
Estimator: 005 | Epoch: 010 | Batch: 400 | Loss: 1.54017 | Correct: 27/64
Estimator: 005 | Epoch: 010 | Batch: 500 | Loss: 1.40517 | Correct: 29/64
Estimator: 005 | Epoch: 010 | Batch: 600 | Loss: 1.37196 | Correct: 31/64
Estimator: 005 | Epoch: 010 | Batch: 700 | Loss: 1.57816 | Correct: 30/64
Estimator: 005 | Epoch: 010 | Batch: 800 | Loss: 1.16821 | Correct: 34/64
Estimator: 005 | Epoch: 010 | Batch: 900 | Loss: 1.21480 | Correct: 36/64
Estimator: 005 | Epoch: 010 | Batch: 1000 | Loss: 1.37972 | Correct: 34/64
Estimator: 005 | Epoch: 010 | Batch: 1100 | Loss: 1.22132 | Correct: 33/64
Estimator: 005 | Epoch: 010 | Batch: 1200 | Loss: 1.36632 | Correct: 32/64
Estimator: 005 | Epoch: 010 | Batch: 1300 | Loss: 1.61393 | Correct: 26/64
Estimator: 005 | Epoch: 010 | Batch: 1400 | Loss: 1.22250 | Correct: 38/64
Estimator: 006 | Epoch: 010 | Batch: 000 | Loss: 1.21891 | Correct: 38/64
Estimator: 006 | Epoch: 010 | Batch: 100 | Loss: 1.28575 | Correct: 33/64
Estimator: 006 | Epoch: 010 | Batch: 200 | Loss: 1.28334 | Correct: 37/64
Estimator: 006 | Epoch: 010 | Batch: 300 | Loss: 1.07073 | Correct: 39/64
Estimator: 006 | Epoch: 010 | Batch: 400 | Loss: 1.39856 | Correct: 30/64
Estimator: 006 | Epoch: 010 | Batch: 500 | Loss: 1.47717 | Correct: 32/64
Estimator: 006 | Epoch: 010 | Batch: 600 | Loss: 1.24919 | Correct: 37/64
Estimator: 006 | Epoch: 010 | Batch: 700 | Loss: 1.27157 | Correct: 36/64
Estimator: 006 | Epoch: 010 | Batch: 800 | Loss: 1.09623 | Correct: 38/64
Estimator: 006 | Epoch: 010 | Batch: 900 | Loss: 1.51629 | Correct: 34/64
Estimator: 006 | Epoch: 010 | Batch: 1000 | Loss: 1.24134 | Correct: 38/64
Estimator: 006 | Epoch: 010 | Batch: 1100 | Loss: 1.26081 | Correct: 34/64
Estimator: 006 | Epoch: 010 | Batch: 1200 | Loss: 1.47470 | Correct: 30/64
Estimator: 006 | Epoch: 010 | Batch: 1300 | Loss: 1.25932 | Correct: 36/64
Estimator: 006 | Epoch: 010 | Batch: 1400 | Loss: 1.33388 | Correct: 35/64
Estimator: 007 | Epoch: 010 | Batch: 000 | Loss: 1.37104 | Correct: 37/64
Estimator: 007 | Epoch: 010 | Batch: 100 | Loss: 1.31524 | Correct: 30/64
Estimator: 007 | Epoch: 010 | Batch: 200 | Loss: 1.18384 | Correct: 39/64
Estimator: 007 | Epoch: 010 | Batch: 300 | Loss: 1.02716 | Correct: 38/64
Estimator: 007 | Epoch: 010 | Batch: 400 | Loss: 1.34577 | Correct: 36/64
Estimator: 007 | Epoch: 010 | Batch: 500 | Loss: 1.08849 | Correct: 37/64
Estimator: 007 | Epoch: 010 | Batch: 600 | Loss: 1.41112 | Correct: 32/64
Estimator: 007 | Epoch: 010 | Batch: 700 | Loss: 1.22007 | Correct: 32/64
Estimator: 007 | Epoch: 010 | Batch: 800 | Loss: 1.11713 | Correct: 40/64
Estimator: 007 | Epoch: 010 | Batch: 900 | Loss: 1.30916 | Correct: 35/64
Estimator: 007 | Epoch: 010 | Batch: 1000 | Loss: 1.37855 | Correct: 32/64
Estimator: 007 | Epoch: 010 | Batch: 1100 | Loss: 1.35714 | Correct: 32/64
Estimator: 007 | Epoch: 010 | Batch: 1200 | Loss: 1.42720 | Correct: 30/64
Estimator: 007 | Epoch: 010 | Batch: 1300 | Loss: 1.44837 | Correct: 30/64
Estimator: 007 | Epoch: 010 | Batch: 1400 | Loss: 1.08176 | Correct: 33/64
Estimator: 008 | Epoch: 010 | Batch: 000 | Loss: 1.27054 | Correct: 33/64
Estimator: 008 | Epoch: 010 | Batch: 100 | Loss: 1.22898 | Correct: 32/64
Estimator: 008 | Epoch: 010 | Batch: 200 | Loss: 1.49813 | Correct: 31/64
Estimator: 008 | Epoch: 010 | Batch: 300 | Loss: 1.33775 | Correct: 30/64
Estimator: 008 | Epoch: 010 | Batch: 400 | Loss: 1.31564 | Correct: 34/64
Estimator: 008 | Epoch: 010 | Batch: 500 | Loss: 1.47979 | Correct: 32/64
Estimator: 008 | Epoch: 010 | Batch: 600 | Loss: 1.36750 | Correct: 37/64
Estimator: 008 | Epoch: 010 | Batch: 700 | Loss: 1.12889 | Correct: 39/64
Estimator: 008 | Epoch: 010 | Batch: 800 | Loss: 1.73713 | Correct: 28/64
Estimator: 008 | Epoch: 010 | Batch: 900 | Loss: 1.34642 | Correct: 33/64
Estimator: 008 | Epoch: 010 | Batch: 1000 | Loss: 1.50476 | Correct: 34/64
Estimator: 008 | Epoch: 010 | Batch: 1100 | Loss: 1.34298 | Correct: 33/64
Estimator: 008 | Epoch: 010 | Batch: 1200 | Loss: 1.24840 | Correct: 34/64
Estimator: 008 | Epoch: 010 | Batch: 1300 | Loss: 1.48331 | Correct: 30/64
Estimator: 008 | Epoch: 010 | Batch: 1400 | Loss: 1.36233 | Correct: 30/64
Estimator: 009 | Epoch: 010 | Batch: 000 | Loss: 1.35782 | Correct: 32/64
Estimator: 009 | Epoch: 010 | Batch: 100 | Loss: 1.35644 | Correct: 35/64
Estimator: 009 | Epoch: 010 | Batch: 200 | Loss: 1.19574 | Correct: 36/64
Estimator: 009 | Epoch: 010 | Batch: 300 | Loss: 1.31260 | Correct: 33/64
Estimator: 009 | Epoch: 010 | Batch: 400 | Loss: 1.11642 | Correct: 41/64
Estimator: 009 | Epoch: 010 | Batch: 500 | Loss: 1.35536 | Correct: 31/64
Estimator: 009 | Epoch: 010 | Batch: 600 | Loss: 1.24866 | Correct: 37/64
Estimator: 009 | Epoch: 010 | Batch: 700 | Loss: 1.28133 | Correct: 33/64
Estimator: 009 | Epoch: 010 | Batch: 800 | Loss: 1.31463 | Correct: 31/64
Estimator: 009 | Epoch: 010 | Batch: 900 | Loss: 1.32258 | Correct: 33/64
Estimator: 009 | Epoch: 010 | Batch: 1000 | Loss: 1.36222 | Correct: 32/64
Estimator: 009 | Epoch: 010 | Batch: 1100 | Loss: 1.48884 | Correct: 32/64
Estimator: 009 | Epoch: 010 | Batch: 1200 | Loss: 1.51314 | Correct: 31/64
Estimator: 009 | Epoch: 010 | Batch: 1300 | Loss: 1.00136 | Correct: 41/64
Estimator: 009 | Epoch: 010 | Batch: 1400 | Loss: 1.27029 | Correct: 35/64
2025-04-07 02:31:40,373 - root - INFO - Saving the model to `./VotingClassifier_Tree3_10_ckpt.pth`
2025-04-07 02:31:40,393 - root - INFO - Epoch: 010 | Validation Acc: 54.320 % | Historical Best: 54.320 %
Estimator: 000 | Epoch: 011 | Batch: 000 | Loss: 1.21276 | Correct: 36/64
Estimator: 000 | Epoch: 011 | Batch: 100 | Loss: 1.09484 | Correct: 40/64
Estimator: 000 | Epoch: 011 | Batch: 200 | Loss: 1.39336 | Correct: 33/64
Estimator: 000 | Epoch: 011 | Batch: 300 | Loss: 1.30528 | Correct: 36/64
Estimator: 000 | Epoch: 011 | Batch: 400 | Loss: 1.27162 | Correct: 36/64
Estimator: 000 | Epoch: 011 | Batch: 500 | Loss: 1.16569 | Correct: 33/64
Estimator: 000 | Epoch: 011 | Batch: 600 | Loss: 1.12089 | Correct: 38/64
Estimator: 000 | Epoch: 011 | Batch: 700 | Loss: 1.22246 | Correct: 38/64
Estimator: 000 | Epoch: 011 | Batch: 800 | Loss: 1.34107 | Correct: 34/64
Estimator: 000 | Epoch: 011 | Batch: 900 | Loss: 1.18386 | Correct: 39/64
Estimator: 000 | Epoch: 011 | Batch: 1000 | Loss: 1.15634 | Correct: 36/64
Estimator: 000 | Epoch: 011 | Batch: 1100 | Loss: 1.03625 | Correct: 36/64
Estimator: 000 | Epoch: 011 | Batch: 1200 | Loss: 1.39529 | Correct: 36/64
Estimator: 000 | Epoch: 011 | Batch: 1300 | Loss: 1.25188 | Correct: 35/64
Estimator: 000 | Epoch: 011 | Batch: 1400 | Loss: 1.19516 | Correct: 39/64
Estimator: 001 | Epoch: 011 | Batch: 000 | Loss: 1.31662 | Correct: 34/64
Estimator: 001 | Epoch: 011 | Batch: 100 | Loss: 1.52324 | Correct: 31/64
Estimator: 001 | Epoch: 011 | Batch: 200 | Loss: 1.41383 | Correct: 30/64
Estimator: 001 | Epoch: 011 | Batch: 300 | Loss: 1.15449 | Correct: 35/64
Estimator: 001 | Epoch: 011 | Batch: 400 | Loss: 1.21766 | Correct: 34/64
Estimator: 001 | Epoch: 011 | Batch: 500 | Loss: 1.29131 | Correct: 36/64
Estimator: 001 | Epoch: 011 | Batch: 600 | Loss: 1.25023 | Correct: 36/64
Estimator: 001 | Epoch: 011 | Batch: 700 | Loss: 0.96308 | Correct: 44/64
Estimator: 001 | Epoch: 011 | Batch: 800 | Loss: 1.39631 | Correct: 34/64
Estimator: 001 | Epoch: 011 | Batch: 900 | Loss: 1.28515 | Correct: 37/64
Estimator: 001 | Epoch: 011 | Batch: 1000 | Loss: 1.36093 | Correct: 32/64
Estimator: 001 | Epoch: 011 | Batch: 1100 | Loss: 1.27920 | Correct: 36/64
Estimator: 001 | Epoch: 011 | Batch: 1200 | Loss: 1.24911 | Correct: 34/64
Estimator: 001 | Epoch: 011 | Batch: 1300 | Loss: 1.21677 | Correct: 41/64
Estimator: 001 | Epoch: 011 | Batch: 1400 | Loss: 1.42867 | Correct: 30/64
Estimator: 002 | Epoch: 011 | Batch: 000 | Loss: 1.41505 | Correct: 32/64
Estimator: 002 | Epoch: 011 | Batch: 100 | Loss: 1.41984 | Correct: 25/64
Estimator: 002 | Epoch: 011 | Batch: 200 | Loss: 1.53214 | Correct: 29/64
Estimator: 002 | Epoch: 011 | Batch: 300 | Loss: 1.39941 | Correct: 31/64
Estimator: 002 | Epoch: 011 | Batch: 400 | Loss: 1.18199 | Correct: 33/64
Estimator: 002 | Epoch: 011 | Batch: 500 | Loss: 1.30524 | Correct: 33/64
Estimator: 002 | Epoch: 011 | Batch: 600 | Loss: 1.13939 | Correct: 44/64
Estimator: 002 | Epoch: 011 | Batch: 700 | Loss: 1.28721 | Correct: 35/64
Estimator: 002 | Epoch: 011 | Batch: 800 | Loss: 1.36536 | Correct: 35/64
Estimator: 002 | Epoch: 011 | Batch: 900 | Loss: 1.30685 | Correct: 33/64
Estimator: 002 | Epoch: 011 | Batch: 1000 | Loss: 1.25963 | Correct: 36/64
Estimator: 002 | Epoch: 011 | Batch: 1100 | Loss: 1.37892 | Correct: 30/64
Estimator: 002 | Epoch: 011 | Batch: 1200 | Loss: 1.22174 | Correct: 37/64
Estimator: 002 | Epoch: 011 | Batch: 1300 | Loss: 1.28120 | Correct: 35/64
Estimator: 002 | Epoch: 011 | Batch: 1400 | Loss: 1.54366 | Correct: 30/64
Estimator: 003 | Epoch: 011 | Batch: 000 | Loss: 1.30133 | Correct: 35/64
Estimator: 003 | Epoch: 011 | Batch: 100 | Loss: 1.30749 | Correct: 36/64
Estimator: 003 | Epoch: 011 | Batch: 200 | Loss: 1.28687 | Correct: 34/64
Estimator: 003 | Epoch: 011 | Batch: 300 | Loss: 1.23490 | Correct: 35/64
Estimator: 003 | Epoch: 011 | Batch: 400 | Loss: 1.28486 | Correct: 38/64
Estimator: 003 | Epoch: 011 | Batch: 500 | Loss: 1.31172 | Correct: 36/64
Estimator: 003 | Epoch: 011 | Batch: 600 | Loss: 1.27700 | Correct: 34/64
Estimator: 003 | Epoch: 011 | Batch: 700 | Loss: 1.22764 | Correct: 39/64
Estimator: 003 | Epoch: 011 | Batch: 800 | Loss: 1.22451 | Correct: 35/64
Estimator: 003 | Epoch: 011 | Batch: 900 | Loss: 1.25685 | Correct: 35/64
Estimator: 003 | Epoch: 011 | Batch: 1000 | Loss: 1.30063 | Correct: 34/64
Estimator: 003 | Epoch: 011 | Batch: 1100 | Loss: 1.34580 | Correct: 35/64
Estimator: 003 | Epoch: 011 | Batch: 1200 | Loss: 1.31231 | Correct: 31/64
Estimator: 003 | Epoch: 011 | Batch: 1300 | Loss: 1.13841 | Correct: 42/64
Estimator: 003 | Epoch: 011 | Batch: 1400 | Loss: 1.40964 | Correct: 33/64
Estimator: 004 | Epoch: 011 | Batch: 000 | Loss: 1.34428 | Correct: 35/64
Estimator: 004 | Epoch: 011 | Batch: 100 | Loss: 1.51710 | Correct: 31/64
Estimator: 004 | Epoch: 011 | Batch: 200 | Loss: 1.53503 | Correct: 27/64
Estimator: 004 | Epoch: 011 | Batch: 300 | Loss: 1.33225 | Correct: 38/64
Estimator: 004 | Epoch: 011 | Batch: 400 | Loss: 1.47211 | Correct: 23/64
Estimator: 004 | Epoch: 011 | Batch: 500 | Loss: 1.34213 | Correct: 32/64
Estimator: 004 | Epoch: 011 | Batch: 600 | Loss: 1.39997 | Correct: 34/64
Estimator: 004 | Epoch: 011 | Batch: 700 | Loss: 1.53829 | Correct: 31/64
Estimator: 004 | Epoch: 011 | Batch: 800 | Loss: 1.60640 | Correct: 25/64
Estimator: 004 | Epoch: 011 | Batch: 900 | Loss: 1.25793 | Correct: 37/64
Estimator: 004 | Epoch: 011 | Batch: 1000 | Loss: 1.44533 | Correct: 36/64
Estimator: 004 | Epoch: 011 | Batch: 1100 | Loss: 1.27236 | Correct: 35/64
Estimator: 004 | Epoch: 011 | Batch: 1200 | Loss: 1.40225 | Correct: 29/64
Estimator: 004 | Epoch: 011 | Batch: 1300 | Loss: 1.43253 | Correct: 32/64
Estimator: 004 | Epoch: 011 | Batch: 1400 | Loss: 1.05998 | Correct: 39/64
Estimator: 005 | Epoch: 011 | Batch: 000 | Loss: 1.12763 | Correct: 36/64
Estimator: 005 | Epoch: 011 | Batch: 100 | Loss: 1.16679 | Correct: 38/64
Estimator: 005 | Epoch: 011 | Batch: 200 | Loss: 1.19612 | Correct: 37/64
Estimator: 005 | Epoch: 011 | Batch: 300 | Loss: 1.36477 | Correct: 35/64
Estimator: 005 | Epoch: 011 | Batch: 400 | Loss: 1.17025 | Correct: 35/64
Estimator: 005 | Epoch: 011 | Batch: 500 | Loss: 1.29807 | Correct: 33/64
Estimator: 005 | Epoch: 011 | Batch: 600 | Loss: 1.47328 | Correct: 32/64
Estimator: 005 | Epoch: 011 | Batch: 700 | Loss: 1.26398 | Correct: 33/64
Estimator: 005 | Epoch: 011 | Batch: 800 | Loss: 1.19583 | Correct: 37/64
Estimator: 005 | Epoch: 011 | Batch: 900 | Loss: 1.34306 | Correct: 30/64
Estimator: 005 | Epoch: 011 | Batch: 1000 | Loss: 1.20220 | Correct: 40/64
Estimator: 005 | Epoch: 011 | Batch: 1100 | Loss: 1.33748 | Correct: 34/64
Estimator: 005 | Epoch: 011 | Batch: 1200 | Loss: 1.27464 | Correct: 27/64
Estimator: 005 | Epoch: 011 | Batch: 1300 | Loss: 1.12963 | Correct: 40/64
Estimator: 005 | Epoch: 011 | Batch: 1400 | Loss: 1.18405 | Correct: 41/64
Estimator: 006 | Epoch: 011 | Batch: 000 | Loss: 1.03126 | Correct: 39/64
Estimator: 006 | Epoch: 011 | Batch: 100 | Loss: 1.31650 | Correct: 34/64
Estimator: 006 | Epoch: 011 | Batch: 200 | Loss: 1.56867 | Correct: 29/64
Estimator: 006 | Epoch: 011 | Batch: 300 | Loss: 1.26227 | Correct: 36/64
Estimator: 006 | Epoch: 011 | Batch: 400 | Loss: 1.49886 | Correct: 32/64
Estimator: 006 | Epoch: 011 | Batch: 500 | Loss: 1.53965 | Correct: 28/64
Estimator: 006 | Epoch: 011 | Batch: 600 | Loss: 1.35111 | Correct: 36/64
Estimator: 006 | Epoch: 011 | Batch: 700 | Loss: 1.16441 | Correct: 34/64
Estimator: 006 | Epoch: 011 | Batch: 800 | Loss: 1.50712 | Correct: 27/64
Estimator: 006 | Epoch: 011 | Batch: 900 | Loss: 1.63307 | Correct: 21/64
Estimator: 006 | Epoch: 011 | Batch: 1000 | Loss: 1.39620 | Correct: 32/64
Estimator: 006 | Epoch: 011 | Batch: 1100 | Loss: 1.22321 | Correct: 40/64
Estimator: 006 | Epoch: 011 | Batch: 1200 | Loss: 1.54151 | Correct: 26/64
Estimator: 006 | Epoch: 011 | Batch: 1300 | Loss: 1.14787 | Correct: 37/64
Estimator: 006 | Epoch: 011 | Batch: 1400 | Loss: 1.27645 | Correct: 34/64
Estimator: 007 | Epoch: 011 | Batch: 000 | Loss: 1.37276 | Correct: 30/64
Estimator: 007 | Epoch: 011 | Batch: 100 | Loss: 0.97009 | Correct: 45/64
Estimator: 007 | Epoch: 011 | Batch: 200 | Loss: 1.04811 | Correct: 41/64
Estimator: 007 | Epoch: 011 | Batch: 300 | Loss: 1.24844 | Correct: 36/64
Estimator: 007 | Epoch: 011 | Batch: 400 | Loss: 1.38218 | Correct: 36/64
Estimator: 007 | Epoch: 011 | Batch: 500 | Loss: 1.52468 | Correct: 33/64
Estimator: 007 | Epoch: 011 | Batch: 600 | Loss: 0.99221 | Correct: 41/64
Estimator: 007 | Epoch: 011 | Batch: 700 | Loss: 1.53874 | Correct: 24/64
Estimator: 007 | Epoch: 011 | Batch: 800 | Loss: 1.42875 | Correct: 30/64
Estimator: 007 | Epoch: 011 | Batch: 900 | Loss: 1.35717 | Correct: 30/64
Estimator: 007 | Epoch: 011 | Batch: 1000 | Loss: 1.43255 | Correct: 30/64
Estimator: 007 | Epoch: 011 | Batch: 1100 | Loss: 1.48733 | Correct: 32/64
Estimator: 007 | Epoch: 011 | Batch: 1200 | Loss: 1.57389 | Correct: 24/64
Estimator: 007 | Epoch: 011 | Batch: 1300 | Loss: 1.15560 | Correct: 41/64
Estimator: 007 | Epoch: 011 | Batch: 1400 | Loss: 1.39878 | Correct: 33/64
Estimator: 008 | Epoch: 011 | Batch: 000 | Loss: 1.32994 | Correct: 33/64
Estimator: 008 | Epoch: 011 | Batch: 100 | Loss: 1.33817 | Correct: 33/64
Estimator: 008 | Epoch: 011 | Batch: 200 | Loss: 1.35128 | Correct: 30/64
Estimator: 008 | Epoch: 011 | Batch: 300 | Loss: 1.48880 | Correct: 29/64
Estimator: 008 | Epoch: 011 | Batch: 400 | Loss: 1.35548 | Correct: 30/64
Estimator: 008 | Epoch: 011 | Batch: 500 | Loss: 1.57011 | Correct: 30/64
Estimator: 008 | Epoch: 011 | Batch: 600 | Loss: 1.39128 | Correct: 33/64
Estimator: 008 | Epoch: 011 | Batch: 700 | Loss: 1.45149 | Correct: 28/64
Estimator: 008 | Epoch: 011 | Batch: 800 | Loss: 1.48193 | Correct: 34/64
